DateTime,Symbol,EventType,Price,EntryPrice,StopLoss,TakeProfit,ATR,Volume,Session,DayOfWeek,Hour,Minute,Day,Month,Year,RRR,Outcome,ResultPips
2024-07-23 16:00:00,EURUSD,HighVolumeBearish,1.08486,1.08486,1.08621,1.08283,0.00135,3238,American,TUESDAY,16,0,23,7,2024,1.503703703703728,Loss,13.499999999999623
2024-07-23 17:00:00,EURUSD,BearishBreakout,1.08442,1.08442,1.0855,1.08334,0.00142,3655,American,TUESDAY,17,0,23,7,2024,1.0,Win,-10.799999999999699
2024-07-23 17:00:00,EURUSD,HighVolumeBearish,1.08442,1.08442,1.08584,1.08229,0.00142,3655,American,TUESDAY,17,0,23,7,2024,1.5,Loss,14.199999999999768
2024-07-23 18:00:00,EURUSD,BullishEngulfing,1.08536,1.08536,1.08357,1.08715,0.00149,2312,American,TUESDAY,18,0,23,7,2024,0.999999999999876,Loss,-17.900000000001803
2024-07-23 20:00:00,EURUSD,Consolidation,1.08524,1.08603,1.08401,1.08806,0.00151,2022,American,TUESDAY,20,0,23,7,2024,1.0049504950494272,Win,20.299999999999763
2024-07-23 21:00:00,EURUSD,Consolidation,1.08515,1.08603,1.08401,1.08805,0.00151,1388,American,TUESDAY,21,0,23,7,2024,0.9999999999998901,Win,20.199999999999108
2024-07-23 22:00:00,EURUSD,Consolidation,1.08501,1.08603,1.0841,1.08797,0.00151,1124,American,TUESDAY,22,0,23,7,2024,1.005181347150293,Loss,-19.299999999999873
2024-07-23 22:00:00,EURUSD,LowVolumeNearResistance,1.08501,1.08501,1.08654,1.08272,0.00151,1124,American,TUESDAY,22,0,23,7,2024,1.4967320261438422,Win,-22.900000000001253
2024-07-23 23:00:00,EURUSD,Consolidation,1.08522,1.08602,1.08456,1.08749,0.00146,873,American,TUESDAY,23,0,23,7,2024,1.006849315068538,Loss,-14.600000000000168
2024-07-23 23:00:00,EURUSD,LowVolumeNearResistance,1.08522,1.08522,1.08621,1.08374,0.00146,873,American,TUESDAY,23,0,23,7,2024,1.4949494949499096,Win,-14.800000000001479
2024-07-24 00:00:00,EURUSD,Consolidation,1.08535,1.08586,1.08459,1.08714,0.00132,364,Asian,WEDNESDAY,0,0,24,7,2024,1.0078740157479076,Win,12.799999999999478
2024-07-24 00:00:00,EURUSD,LowVolumeNearResistance,1.08535,1.08535,1.08649,1.08365,0.00132,364,Asian,WEDNESDAY,0,0,24,7,2024,1.4912280701755753,Loss,11.399999999999189
2024-07-24 01:00:00,EURUSD,Consolidation,1.08503,1.0858,1.08461,1.087,0.00122,945,Asian,WEDNESDAY,1,0,24,7,2024,1.0084033613444061,Win,11.999999999998678
2024-07-24 01:00:00,EURUSD,LowVolumeNearResistance,1.08503,1.08503,1.08622,1.08324,0.00122,945,Asian,WEDNESDAY,1,0,24,7,2024,1.504201680672203,Win,-17.899999999999583
2024-07-24 02:00:00,EURUSD,Consolidation,1.0849,1.08579,1.08455,1.08702,0.00113,648,Asian,WEDNESDAY,2,0,24,7,2024,0.9919354838709158,Win,12.300000000000644
2024-07-24 02:00:00,EURUSD,LowVolumeNearResistance,1.0849,1.0849,1.08617,1.083,0.00113,648,Asian,WEDNESDAY,2,0,24,7,2024,1.4960629921258715,Win,-19.000000000000128
2024-07-24 03:00:00,EURUSD,Consolidation,1.08462,1.08577,1.0843,1.08723,0.00104,1274,Asian,WEDNESDAY,3,0,24,7,2024,0.9931972789116704,Win,14.600000000000168
2024-07-24 04:00:00,EURUSD,Consolidation,1.08476,1.08557,1.08432,1.08682,0.00096,1718,Asian,WEDNESDAY,4,0,24,7,2024,1.0,Loss,-12.499999999999734
2024-07-24 05:00:00,EURUSD,BearishBreakout,1.08422,1.08422,1.08516,1.08328,0.00093,1241,Asian,WEDNESDAY,5,0,24,7,2024,1.0,Win,-9.399999999999409
2024-07-24 07:00:00,EURUSD,Consolidation,1.08462,1.08512,1.08394,1.08629,0.00078,1782,Asian,WEDNESDAY,7,0,24,7,2024,0.9915254237285712,Win,11.699999999998933
2024-07-24 10:00:00,EURUSD,BearishSweep,1.08287,1.08496,1.08601,1.08391,0.00099,4635,European,WEDNESDAY,10,0,24,7,2024,1.0,Loss,10.499999999999954
2024-07-24 10:00:00,EURUSD,BullishSweep,1.08287,1.0844,1.08181,1.08699,0.00099,4635,European,WEDNESDAY,10,0,24,7,2024,0.9999999999999143,Win,25.899999999998702
2024-07-24 10:00:00,EURUSD,BearishBreakout,1.08287,1.08287,1.08479,1.08095,0.00099,4635,European,WEDNESDAY,10,0,24,7,2024,1.0,Win,-19.199999999999218
2024-07-24 10:00:00,EURUSD,HighVolumeBearish,1.08287,1.08287,1.08386,1.08139,0.00099,4635,European,WEDNESDAY,10,0,24,7,2024,1.49494949494935,Loss,9.900000000000464
2024-07-24 11:00:00,EURUSD,HighVolumeBullish,1.08344,1.08344,1.08237,1.08505,0.00107,3527,European,WEDNESDAY,11,0,24,7,2024,1.5046728971965002,Loss,-10.699999999999044
2024-07-24 15:00:00,EURUSD,BullishBreakout,1.08575,1.08575,1.0844,1.0871,0.00132,3364,European,WEDNESDAY,15,0,24,7,2024,1.0,Win,13.499999999999623
2024-07-24 15:00:00,EURUSD,HighVolumeBullish,1.08575,1.08575,1.08443,1.08773,0.00132,3364,European,WEDNESDAY,15,0,24,7,2024,1.5000000000000842,Loss,-13.199999999999878
2024-07-24 16:00:00,EURUSD,BearishSweep,1.08535,1.08545,1.0872,1.0837,0.0014,5483,American,WEDNESDAY,16,0,24,7,2024,1.0,Win,-17.499999999999183
2024-07-24 16:00:00,EURUSD,HighVolumeBearish,1.08535,1.08535,1.08675,1.08325,0.0014,5483,American,WEDNESDAY,16,0,24,7,2024,1.4999999999999207,Loss,14.000000000000679
2024-07-24 17:00:00,EURUSD,BearishSweep,1.08531,1.08576,1.08767,1.08386,0.00152,5474,American,WEDNESDAY,17,0,24,7,2024,0.9947643979058407,Win,-19.000000000000128
2024-07-24 17:00:00,EURUSD,HighVolumeBearish,1.08531,1.08531,1.08683,1.08302,0.00152,5474,American,WEDNESDAY,17,0,24,7,2024,1.5065789473683913,Win,-22.899999999999032
2024-07-24 23:00:00,EURUSD,LowVolumeNearResistance,1.08387,1.08387,1.08529,1.08174,0.00157,753,American,WEDNESDAY,23,0,24,7,2024,1.4999999999997655,Win,-21.299999999999653
2024-07-25 00:00:00,EURUSD,LowVolumeNearResistance,1.08394,1.08394,1.08487,1.08255,0.0013,251,Asian,THURSDAY,0,0,25,7,2024,1.4946236559138244,Win,-13.900000000000023
2024-07-25 01:00:00,EURUSD,Consolidation,1.08387,1.0848,1.08328,1.08633,0.00122,786,Asian,THURSDAY,1,0,25,7,2024,1.0065789473684643,Win,15.300000000000313
2024-07-25 01:00:00,EURUSD,LowVolumeNearResistance,1.08387,1.08387,1.08484,1.08241,0.00122,786,Asian,THURSDAY,1,0,25,7,2024,1.505154639174833,Loss,9.700000000001374
2024-07-25 02:00:00,EURUSD,Consolidation,1.08375,1.08442,1.08329,1.08555,0.00115,858,Asian,THURSDAY,2,0,25,7,2024,1.0000000000001965,Win,11.300000000000754
2024-07-25 02:00:00,EURUSD,LowVolumeNearResistance,1.08375,1.08375,1.08496,1.08194,0.00115,858,Asian,THURSDAY,2,0,25,7,2024,1.4958677685951975,Win,-18.100000000000893
2024-07-25 03:00:00,EURUSD,BullishSweep,1.0839,1.08387,1.08262,1.08511,0.00115,2282,Asian,THURSDAY,3,0,25,7,2024,0.992000000000125,Win,12.400000000001299
2024-07-25 03:00:00,EURUSD,Consolidation,1.0839,1.08438,1.0832,1.08556,0.00115,2282,Asian,THURSDAY,3,0,25,7,2024,1.000000000000188,Win,11.800000000001809
2024-07-25 04:00:00,EURUSD,BearishSweep,1.08373,1.08382,1.085,1.08264,0.0011,2280,Asian,THURSDAY,4,0,25,7,2024,1.0,Loss,11.799999999999589
2024-07-25 04:00:00,EURUSD,Consolidation,1.08373,1.08445,1.08321,1.08569,0.0011,2280,Asian,THURSDAY,4,0,25,7,2024,1.000000000000179,Loss,-12.399999999999078
2024-07-25 05:00:00,EURUSD,Consolidation,1.08389,1.08443,1.08323,1.08564,0.00101,1870,Asian,THURSDAY,5,0,25,7,2024,1.0083333333332023,Win,12.099999999999334
2024-07-25 06:00:00,EURUSD,Consolidation,1.0842,1.08453,1.08324,1.08582,0.00094,1713,Asian,THURSDAY,6,0,25,7,2024,1.0,Win,12.900000000000134
2024-07-25 07:00:00,EURUSD,Consolidation,1.08393,1.08451,1.08326,1.08575,0.00083,1444,Asian,THURSDAY,7,0,25,7,2024,0.9919999999997712,Loss,-12.500000000001954
2024-07-25 08:00:00,EURUSD,BullishBreakout,1.08445,1.08445,1.08375,1.08515,0.00085,1987,European,THURSDAY,8,0,25,7,2024,1.0000000000003173,Win,7.0000000000014495
2024-07-25 08:00:00,EURUSD,Consolidation,1.08445,1.08466,1.08339,1.08593,0.00085,1987,European,THURSDAY,8,0,25,7,2024,1.0000000000001747,Win,12.700000000001044
2024-07-25 09:00:00,EURUSD,BearishBreakout,1.0834,1.0834,1.08407,1.08273,0.00091,2655,European,THURSDAY,9,0,25,7,2024,0.9999999999996686,Win,-6.699999999999484
2024-07-25 10:00:00,EURUSD,BearishSweep,1.08486,1.08417,1.08601,1.08232,0.00108,5251,European,THURSDAY,10,0,25,7,2024,1.0054347826088523,Win,-18.500000000001293
2024-07-25 10:00:00,EURUSD,BullishSweep,1.08486,1.0836,1.082,1.08521,0.00108,5251,European,THURSDAY,10,0,25,7,2024,1.0062500000001804,Win,16.100000000001113
2024-07-25 10:00:00,EURUSD,BullishBreakout,1.08486,1.08486,1.08373,1.08599,0.00108,5251,European,THURSDAY,10,0,25,7,2024,1.0000000000001965,Win,11.300000000000754
2024-07-25 10:00:00,EURUSD,HighVolumeBullish,1.08486,1.08486,1.08378,1.08648,0.00108,5251,European,THURSDAY,10,0,25,7,2024,1.5,Loss,-10.799999999999699
2024-07-25 11:00:00,EURUSD,BearishSweep,1.08455,1.08491,1.0865,1.08331,0.00113,5075,European,THURSDAY,11,0,25,7,2024,1.006289308176142,Loss,15.899999999999803
2024-07-25 11:00:00,EURUSD,HighVolumeBearish,1.08455,1.08455,1.08568,1.08285,0.00113,5075,European,THURSDAY,11,0,25,7,2024,1.5044247787607958,Win,-16.999999999998128
2024-07-25 12:00:00,EURUSD,BullishEngulfing,1.08509,1.08509,1.08366,1.08652,0.00119,3269,European,THURSDAY,12,0,25,7,2024,0.9999999999998447,Win,14.299999999998203
2024-07-25 13:00:00,EURUSD,BearishSweep,1.08507,1.08532,1.08673,1.08392,0.00128,2704,European,THURSDAY,13,0,25,7,2024,0.9929078014185503,Win,-14.000000000000679
2024-07-25 15:00:00,EURUSD,HighVolumeBullish,1.0849,1.0849,1.08338,1.08717,0.00152,7046,European,THURSDAY,15,0,25,7,2024,1.4934210526316087,Loss,-15.199999999999658
2024-07-25 16:00:00,EURUSD,BullishSweep,1.08384,1.08406,1.08176,1.08636,0.00171,7102,American,THURSDAY,16,0,25,7,2024,1.0,Win,22.999999999999687
2024-07-25 16:00:00,EURUSD,HighVolumeBearish,1.08384,1.08384,1.08555,1.08128,0.00171,7102,American,THURSDAY,16,0,25,7,2024,1.497076023391664,Loss,17.100000000001003
2024-07-25 17:00:00,EURUSD,BullishEngulfing,1.0854,1.0854,1.08203,1.08877,0.00186,6364,American,THURSDAY,17,0,25,7,2024,1.000000000000066,Win,33.700000000000955
2024-07-25 17:00:00,EURUSD,HighVolumeBullish,1.0854,1.0854,1.08354,1.08819,0.00186,6364,American,THURSDAY,17,0,25,7,2024,1.5000000000000597,Win,27.900000000000702
2024-07-25 18:00:00,EURUSD,BullishBreakout,1.08593,1.08593,1.08449,1.08737,0.00191,4086,American,THURSDAY,18,0,25,7,2024,0.9999999999998458,Win,14.399999999998858
2024-07-25 20:00:00,EURUSD,BearishSweep,1.08537,1.08579,1.08836,1.08321,0.00204,3138,American,THURSDAY,20,0,25,7,2024,1.003891050583683,Win,-25.800000000000267
2024-07-25 20:00:00,EURUSD,BearishEngulfing,1.08537,1.08537,1.08795,1.08279,0.00204,3138,American,THURSDAY,20,0,25,7,2024,1.0,Loss,25.800000000000267
2024-07-25 22:00:00,EURUSD,Consolidation,1.08453,1.08734,1.08407,1.09062,0.00207,2558,American,THURSDAY,22,0,25,7,2024,1.0030581039755553,Loss,-32.69999999999884
2024-07-25 23:00:00,EURUSD,LowVolumeNearResistance,1.0845,1.0845,1.08669,1.08121,0.00197,871,American,THURSDAY,23,0,25,7,2024,1.5022831050228969,Win,-32.90000000000015
2024-07-26 00:00:00,EURUSD,LowVolumeNearResistance,1.08446,1.08446,1.0858,1.08245,0.00172,267,Asian,FRIDAY,0,0,26,7,2024,1.4999999999999172,Win,-20.100000000000673
2024-07-26 01:00:00,EURUSD,BullishEngulfing,1.08465,1.08465,1.0835,1.0858,0.00162,727,Asian,FRIDAY,1,0,26,7,2024,1.0000000000001932,Loss,-11.499999999999844
2024-07-26 01:00:00,EURUSD,Consolidation,1.08465,1.08574,1.08396,1.08753,0.00162,727,Asian,FRIDAY,1,0,26,7,2024,1.0056179775282519,Loss,-17.799999999998928
2024-07-26 01:00:00,EURUSD,LowVolumeNearResistance,1.08465,1.08465,1.08575,1.08299,0.00162,727,Asian,FRIDAY,1,0,26,7,2024,1.509090909090766,Win,-16.599999999999948
2024-07-26 02:00:00,EURUSD,Consolidation,1.08507,1.08562,1.08397,1.08726,0.00154,1132,Asian,FRIDAY,2,0,26,7,2024,0.9939393939393539,Win,16.399999999998638
2024-07-26 02:00:00,EURUSD,LowVolumeNearResistance,1.08507,1.08507,1.08587,1.08387,0.00154,1132,Asian,FRIDAY,2,0,26,7,2024,1.5000000000002776,Win,-12.000000000000899
2024-07-26 03:00:00,EURUSD,Consolidation,1.08534,1.08578,1.08399,1.08758,0.00147,1581,Asian,FRIDAY,3,0,26,7,2024,1.0055865921788076,Win,18.000000000000238
2024-07-26 03:00:00,EURUSD,LowVolumeNearResistance,1.08534,1.08534,1.08611,1.08419,0.00147,1581,Asian,FRIDAY,3,0,26,7,2024,1.4935064935065947,Win,-11.499999999999844
2024-07-26 04:00:00,EURUSD,Consolidation,1.08575,1.08618,1.08402,1.08833,0.00144,1747,Asian,FRIDAY,4,0,26,7,2024,0.9953703703704427,Loss,-21.599999999999397
2024-07-26 04:00:00,EURUSD,LowVolumeNearResistance,1.08575,1.08575,1.0865,1.08463,0.00144,1747,Asian,FRIDAY,4,0,26,7,2024,1.4933333333332899,Win,-11.200000000000099
2024-07-26 05:00:00,EURUSD,BearishSweep,1.08547,1.0855,1.0869,1.0841,0.0013,1180,Asian,FRIDAY,5,0,26,7,2024,0.9999999999998413,Win,-13.999999999998458
2024-07-26 05:00:00,EURUSD,LowVolumeNearResistance,1.08547,1.08547,1.0868,1.08347,0.0013,1180,Asian,FRIDAY,5,0,26,7,2024,1.5037593984961817,Win,-20.000000000000018
2024-07-26 06:00:00,EURUSD,LowVolumeNearResistance,1.08577,1.08577,1.08678,1.08425,0.00113,925,Asian,FRIDAY,6,0,26,7,2024,1.5049504950492067,Loss,10.100000000001774
2024-07-26 07:00:00,EURUSD,Consolidation,1.08577,1.08618,1.08488,1.08747,0.00094,1117,Asian,FRIDAY,7,0,26,7,2024,0.9923076923078119,Loss,-12.999999999998568
2024-07-26 07:00:00,EURUSD,LowVolumeNearResistance,1.08577,1.08577,1.08644,1.08477,0.00094,1117,Asian,FRIDAY,7,0,26,7,2024,1.4925373134322917,Win,-9.999999999998899
2024-07-26 08:00:00,EURUSD,BearishSweep,1.08565,1.08573,1.08661,1.08484,0.00087,1037,European,FRIDAY,8,0,26,7,2024,1.0113636363637108,Loss,8.799999999999919
2024-07-26 08:00:00,EURUSD,BullishEMACross,1.08565,1.08565,1.08434,1.0874,0.00087,1037,European,FRIDAY,8,0,26,7,2024,1.3358778625954366,Loss,-13.099999999999223
2024-07-26 08:00:00,EURUSD,Consolidation,1.08565,1.08617,1.08496,1.08739,0.00087,1037,European,FRIDAY,8,0,26,7,2024,1.008264462809787,Win,12.199999999999989
2024-07-26 08:00:00,EURUSD,LowVolumeNearResistance,1.08565,1.08565,1.08651,1.08436,0.00087,1037,European,FRIDAY,8,0,26,7,2024,1.499999999999871,Win,-12.900000000000134
2024-07-26 09:00:00,EURUSD,Consolidation,1.08517,1.08617,1.08482,1.08753,0.00087,2099,European,FRIDAY,9,0,26,7,2024,1.0074074074072905,Loss,-13.500000000001844
2024-07-26 10:00:00,EURUSD,BullishSweep,1.08485,1.08523,1.08384,1.08663,0.00081,3114,European,FRIDAY,10,0,26,7,2024,1.0071942446043636,Loss,-13.900000000000023
2024-07-26 11:00:00,EURUSD,BullishSweep,1.08509,1.08467,1.08354,1.08579,0.00086,2694,European,FRIDAY,11,0,26,7,2024,0.9911504424778187,Loss,-11.300000000000754
2024-07-26 14:00:00,EURUSD,BullishBreakout,1.08604,1.08604,1.08532,1.08676,0.00097,1791,European,FRIDAY,14,0,26,7,2024,1.0000000000003084,Loss,-7.199999999998319
2024-07-26 15:00:00,EURUSD,BearishSweep,1.086,1.08574,1.08728,1.08419,0.00111,4415,European,FRIDAY,15,0,26,7,2024,1.0064935064934044,Win,-15.499999999999403
2024-07-26 15:00:00,EURUSD,HighVolumeBearish,1.086,1.086,1.08711,1.08433,0.00111,4415,European,FRIDAY,15,0,26,7,2024,1.5045045045046344,Win,-16.700000000000603
2024-07-26 16:00:00,EURUSD,BullishBreakout,1.08645,1.08645,1.08569,1.08721,0.00115,3941,American,FRIDAY,16,0,26,7,2024,1.0000000000002922,Win,7.600000000000939
2024-07-26 16:00:00,EURUSD,HighVolumeBullish,1.08645,1.08645,1.0853,1.08818,0.00115,3941,American,FRIDAY,16,0,26,7,2024,1.5043478260869851,Win,17.300000000000093
2024-07-26 17:00:00,EURUSD,BearishSweep,1.08552,1.08628,1.08766,1.0849,0.00129,5395,American,FRIDAY,17,0,26,7,2024,0.9999999999998391,Win,-13.799999999999368
2024-07-26 17:00:00,EURUSD,BearishEngulfing,1.08552,1.08552,1.0874,1.08364,0.00129,5395,American,FRIDAY,17,0,26,7,2024,1.0000000000001181,Loss,18.799999999998818
2024-07-26 17:00:00,EURUSD,HighVolumeBearish,1.08552,1.08552,1.08681,1.08359,0.00129,5395,American,FRIDAY,17,0,26,7,2024,1.4961240310077266,Win,-19.299999999999873
2024-07-26 21:00:00,EURUSD,Consolidation,1.08561,1.08704,1.0848,1.08929,0.00142,1560,American,FRIDAY,21,0,26,7,2024,1.004464285714315,Loss,-22.400000000000198
2024-07-26 22:00:00,EURUSD,Consolidation,1.08571,1.08691,1.08491,1.08892,0.00142,1850,American,FRIDAY,22,0,26,7,2024,1.0050000000000328,Win,20.100000000000673
2024-07-26 23:00:00,EURUSD,Consolidation,1.08548,1.0869,1.08518,1.08863,0.00137,821,American,FRIDAY,23,0,26,7,2024,1.0058139534884103,Win,17.300000000000093
2024-07-26 23:00:00,EURUSD,LowVolumeNearResistance,1.08548,1.08548,1.08681,1.08348,0.00137,821,American,FRIDAY,23,0,26,7,2024,1.5037593984961817,Win,-20.000000000000018
2024-07-29 00:00:00,EURUSD,Consolidation,1.08555,1.08674,1.08511,1.08838,0.00131,762,Asian,MONDAY,0,0,29,7,2024,1.0061349693250572,Win,16.399999999998638
2024-07-29 00:00:00,EURUSD,LowVolumeNearResistance,1.08555,1.08555,1.08665,1.0839,0.00131,762,Asian,MONDAY,0,0,29,7,2024,1.500000000000101,Loss,10.999999999998789
2024-07-29 01:00:00,EURUSD,Consolidation,1.08554,1.08652,1.08512,1.08792,0.00125,1025,Asian,MONDAY,1,0,29,7,2024,1.0000000000001585,Loss,-13.999999999998458
2024-07-29 01:00:00,EURUSD,LowVolumeNearResistance,1.08554,1.08554,1.08676,1.08371,0.00125,1025,Asian,MONDAY,1,0,29,7,2024,1.5,Loss,12.199999999999989
2024-07-29 02:00:00,EURUSD,Consolidation,1.08522,1.08619,1.08498,1.08741,0.00122,830,Asian,MONDAY,2,0,29,7,2024,1.008264462809972,Win,12.199999999999989
2024-07-29 02:00:00,EURUSD,LowVolumeNearResistance,1.08522,1.08522,1.0868,1.08285,0.00122,830,Asian,MONDAY,2,0,29,7,2024,1.5000000000000702,Win,-23.699999999999832
2024-07-29 03:00:00,EURUSD,BullishSweep,1.08628,1.08561,1.08411,1.08712,0.0013,1845,Asian,MONDAY,3,0,29,7,2024,1.0066666666667101,Win,15.100000000001224
2024-07-29 03:00:00,EURUSD,BullishEngulfing,1.08628,1.08628,1.08437,1.08819,0.0013,1845,Asian,MONDAY,3,0,29,7,2024,1.0000000000001164,Win,19.100000000000783
2024-07-29 05:00:00,EURUSD,BearishSweep,1.08636,1.0864,1.08773,1.08508,0.00115,1495,Asian,MONDAY,5,0,29,7,2024,0.9924812030074699,Loss,13.300000000000534
2024-07-29 06:00:00,EURUSD,LowVolumeNearResistance,1.08617,1.08617,1.0877,1.08388,0.00111,963,Asian,MONDAY,6,0,29,7,2024,1.4967320261440593,Loss,15.299999999998093
2024-07-29 07:00:00,EURUSD,LowVolumeNearResistance,1.08584,1.08584,1.08721,1.08378,0.00099,1067,Asian,MONDAY,7,0,29,7,2024,1.503649635036358,Loss,13.700000000000934
2024-07-29 09:00:00,EURUSD,BullishSweep,1.08573,1.08595,1.08479,1.08711,0.00093,1965,European,MONDAY,9,0,29,7,2024,1.0,Win,11.600000000000499
2024-07-29 10:00:00,EURUSD,BearishBreakout,1.0844,1.0844,1.08574,1.08306,0.00103,3440,European,MONDAY,10,0,29,7,2024,1.0000000000001656,Loss,13.399999999998968
2024-07-29 11:00:00,EURUSD,BearishBreakout,1.08315,1.08315,1.08503,1.08127,0.00109,3199,European,MONDAY,11,0,29,7,2024,1.0000000000001181,Win,-18.800000000001038
2024-07-29 12:00:00,EURUSD,BullishSweep,1.08366,1.08345,1.08175,1.08515,0.00121,2398,European,MONDAY,12,0,29,7,2024,1.0,Loss,-17.000000000000348
2024-07-29 12:00:00,EURUSD,BearishEMACross,1.08366,1.08366,1.08547,1.08124,0.00121,2398,European,MONDAY,12,0,29,7,2024,1.3370165745857825,Win,-24.200000000000887
2024-07-29 14:00:00,EURUSD,BearishBreakout,1.08172,1.08172,1.0836,1.07984,0.00142,2007,European,MONDAY,14,0,29,7,2024,1.0000000000001181,Win,-18.800000000001038
2024-07-29 16:00:00,EURUSD,BearishBreakout,1.08111,1.08111,1.08245,1.07977,0.00147,2503,American,MONDAY,16,0,29,7,2024,1.0000000000001656,Win,-13.400000000001189
2024-07-29 17:00:00,EURUSD,BullishSweep,1.08148,1.08147,1.07921,1.08373,0.00144,3414,American,MONDAY,17,0,29,7,2024,1.0000000000000981,Loss,-22.599999999999287
2024-07-29 17:00:00,EURUSD,HighVolumeBullish,1.08148,1.08148,1.08004,1.08364,0.00144,3414,American,MONDAY,17,0,29,7,2024,1.499999999999846,Win,21.599999999999397
2024-07-29 22:00:00,EURUSD,Consolidation,1.0823,1.08283,1.08113,1.08453,0.00149,1464,American,MONDAY,22,0,29,7,2024,1.0,Win,17.000000000000348
2024-07-29 23:00:00,EURUSD,Consolidation,1.0821,1.08282,1.08114,1.08451,0.00146,777,American,MONDAY,23,0,29,7,2024,1.0059523809525523,Loss,-16.799999999999038
2024-07-29 23:00:00,EURUSD,LowVolumeNearResistance,1.0821,1.0821,1.08351,1.07998,0.00146,777,American,MONDAY,23,0,29,7,2024,1.503546099290961,Win,-21.200000000001218
2024-07-30 00:00:00,EURUSD,Consolidation,1.08221,1.0828,1.08122,1.08439,0.00137,342,Asian,TUESDAY,0,0,30,7,2024,1.0063291139240924,Win,15.899999999999803
2024-07-30 00:00:00,EURUSD,LowVolumeNearResistance,1.08221,1.08221,1.08327,1.08062,0.00137,342,Asian,TUESDAY,0,0,30,7,2024,1.4999999999998952,Win,-15.899999999999803
2024-07-30 01:00:00,EURUSD,Consolidation,1.08215,1.08274,1.08124,1.08424,0.00125,526,Asian,TUESDAY,1,0,30,7,2024,1.0,Win,15.000000000000568
2024-07-30 01:00:00,EURUSD,LowVolumeNearResistance,1.08215,1.08215,1.08314,1.08066,0.00125,526,Asian,TUESDAY,1,0,30,7,2024,1.5050505050504257,Loss,9.900000000000464
2024-07-30 02:00:00,EURUSD,Consolidation,1.08185,1.08272,1.08126,1.08417,0.00113,675,Asian,TUESDAY,2,0,30,7,2024,0.9931506849317652,Loss,-14.599999999997948
2024-07-30 02:00:00,EURUSD,LowVolumeNearResistance,1.08185,1.08185,1.08309,1.07998,0.00113,675,Asian,TUESDAY,2,0,30,7,2024,1.5080645161289052,Loss,12.400000000001299
2024-07-30 03:00:00,EURUSD,Consolidation,1.08164,1.08253,1.08125,1.0838,0.00109,1425,Asian,TUESDAY,3,0,30,7,2024,0.992187500000122,Loss,-12.799999999999478
2024-07-30 04:00:00,EURUSD,BullishSweep,1.08168,1.08175,1.0807,1.08281,0.00094,1660,Asian,TUESDAY,4,0,30,7,2024,1.0095238095238719,Win,10.600000000000609
2024-07-30 04:00:00,EURUSD,Consolidation,1.08168,1.08249,1.08117,1.08381,0.00094,1660,Asian,TUESDAY,4,0,30,7,2024,1.0,Win,13.199999999999878
2024-07-30 05:00:00,EURUSD,Consolidation,1.08174,1.08248,1.08118,1.08379,0.00091,1046,Asian,TUESDAY,5,0,30,7,2024,1.0076923076921869,Win,13.099999999999223
2024-07-30 05:00:00,EURUSD,LowVolumeNearResistance,1.08174,1.08174,1.08257,1.08049,0.00091,1046,Asian,TUESDAY,5,0,30,7,2024,1.5060240963853133,Win,-12.499999999999734
2024-07-30 06:00:00,EURUSD,Consolidation,1.08214,1.08236,1.08118,1.08354,0.0009,824,Asian,TUESDAY,6,0,30,7,2024,1.0,Win,11.799999999999589
2024-07-30 06:00:00,EURUSD,LowVolumeNearResistance,1.08214,1.08214,1.08243,1.08171,0.0009,824,Asian,TUESDAY,6,0,30,7,2024,1.4827586206906849,Loss,2.8999999999990145
2024-07-30 07:00:00,EURUSD,LowVolumeNearResistance,1.08234,1.08234,1.08273,1.08175,0.00079,894,Asian,TUESDAY,7,0,30,7,2024,1.5128205128211698,Loss,3.8999999999989043
2024-07-30 10:00:00,EURUSD,BearishSweep,1.08181,1.08222,1.08317,1.08126,0.00078,3033,European,TUESDAY,10,0,30,7,2024,1.0105263157893087,Win,-9.599999999998499
2024-07-30 10:00:00,EURUSD,BearishEngulfing,1.08181,1.08181,1.08301,1.08061,0.00078,3033,European,TUESDAY,10,0,30,7,2024,0.9999999999998149,Win,-11.999999999998678
2024-07-30 10:00:00,EURUSD,HighVolumeBearish,1.08181,1.08181,1.08259,1.08064,0.00078,3033,European,TUESDAY,10,0,30,7,2024,1.4999999999998577,Loss,7.800000000000029
2024-07-30 11:00:00,EURUSD,BearishSweep,1.0828,1.08234,1.08404,1.08064,0.00092,3212,European,TUESDAY,11,0,30,7,2024,1.0000000000001306,Loss,16.999999999998128
